534,2967,0.0052950249
534,4038,0.0077565485
534,4366,0.0339123239
534,4447,0.01679277
534,5028,0.015
534,5237,0.0097400537
534,5247,0.0173761891
534,5910,0.0357419943
534,6232,0.0072647306
534,6267,0.0077161673
534,6532,0.0072780737
534,6630,0.00778107
534,6664,0.0072676957
534,6677,0.0056749414
534,6701,0.007563545
534,6710,0.0073120188
534,6865,0.0072462808
534,7421,0.0105123889
534,7593,0.0083309581
534,8448,0.0076956643
534,8704,0.0076505719
534,8983,0.0173372432
534,8995,0.00439926
534,9533,0.0093998126
536,0,0.015
536,320,0.0152350778
536,822,0.01033923
536,1165,0.0152696602
536,1788,0.0316205755
536,1831,0.0282675753
536,1965,0.0222562761
536,1976,0.0230544401
536,1979,0.0212126691
536,1980,0.0262918034
536,1984,0.0126086604
536,1988,0.0426322624
536,1995,0.0305833618
536,2006,0.0331640518
536,2008,0.0260514788
536,2010,0.0218452502
536,2016,0.0430701915
536,2017,0.0251090229
536,2018,0.0335140768
536,2020,0.0251488571
536,2025,0.0305843344
536,2029,0.0265596406
536,2032,0.0239647508
536,2141,0.0463366478
536,2813,0.0109650068
536,3070,0.0186416665
536,3533,0.0073748836
536,4037,0.0078861832
536,4196,0.012163367
536,4589,0.0190542742
536,4630,0.0201104798
536,4812,0.0360642857
536,5036,0.0078317342
536,5257,0.0097380712
536,5813,0.007884942
536,6010,0.00807177
536,6232,0.0078960118
536,6272,0.0073921192
536,6521,0.0044291052
536,6529,0.0077545746
536,6591,0.0078815815
536,6619,0.0073468349
536,6630,0.0074632002
536,6664,0.0075824647
536,6677,0.0075637843
536,7048,0.0190561529
536,7192,0.0188612975
536,7258,0.010298123
536,7350,0.0326781788
536,7421,0.0109902508
536,8456,0.0076233507
536,8737,0.0150859179
536,9533,0.0102111151
536,9671,0.007341893
536,9732,0.0073409047
538,822,0.0100569976
538,1165,0.0171567917
538,1704,0.0306399636
538,1965,0.0189692089
538,1966,0.0257561523
538,1968,0.0237693147
538,1969,0.018601381
538,1974,0.0278460138
538,1977,0.0249967803
538,1979,0.0216443735
538,1981,0.0272538588
538,1982,0.0309234414
538,1984,0.0167747869
538,1985,0.0358349415
538,1994,0.0228668833
538,2011,0.0163171889
538,2013,0.0357761485
538,2014,0.0219350687
538,2022,0.0348432204
538,2023,0.0297825735
538,2030,0.0282390311
538,2034,0.0252821072
538,2240,0.015
538,2813,0.0135989449
538,4037,0.0095068499
538,4196,0.0087718958
538,4589,0.0160126762
538,4812,0.0089781668
538,5257,0.0120932049
538,5813,0.0089130207
538,6010,0.0054264
538,6232,0.0092151715
538,6272,0.0090640364
538,6294,0.0113613321
538,6499,0.0038617751
538,6521,0.0091630837
538,6529,0.0091096972
538,6630,0.0088498301
538,6664,0.0091512777
538,6677,0.0090589659
538,6840,0.0098197731
538,7048,0.0241213404
538,7192,0.0210825289
538,7258,0.0127209061
538,7350,0.0214202485
538,7421,0.0132084458
538,7632,0.0131327812
538,8456,0.0051277668
538,8737,0.0164817754
538,9304,0.0119256154
538,9533,0.0123602754
538,9671,0.0100244039
540,821,0.0160285714
540,1181,0.0153192368
540,4433,0.0411901455
540,4434,0.0361655601
540,4911,0.0059612919
540,4913,0.011262112
540,5038,0.0034433484
540,6114,0.0072396007
540,6232,0.0036271317
540,6461,0.00206397
540,6506,0.00206397
540,6517,0.0034394705
540,6521,0.00206397
540,6529,0.0035402335
540,6630,0.0034795348
540,6671,0.0035684455
540,7148,0.0074436329
540,7229,0.0075846504
540,7263,0.0157504083
540,7399,0.017807466
540,7421,0.008021476
540,7670,0.0073114536
540,8460,0.00206397
540,8743,0.0117833394
540,9533,0.0075120272
540,9748,0.0035915802
542,821,0.0174533035
542,1163,0.015710417
542,1181,0.0222411691
542,2039,0.0371912379
542,2168,0.032467957
542,3282,0.0408691938
542,4822,0.0062016
542,4911,0.01179273
542,4913,0.0123871161
542,4954,0.004574632
542,5038,0.0045830218
542,6114,0.0075517312
542,6232,0.0045369421
542,6517,0.0045401922
542,6529,0.004619408
542,6671,0.0046419844
542,6949,0.0037129251
542,7138,0.00651168
542,7249,0.0092101879
542,7421,0.0087194294
542,7670,0.0087546523
542,8460,0.0037129251
542,8743,0.0130240554
542,9533,0.0105954747
542,9748,0.0037919955
544,132,0.0172868497
544,480,0.0384555785
544,821,0.0241944996
544,1163,0.0201858377
544,1181,0.021973129
544,2046,0.039816318
544,2071,0.0386346791
544,2112,0.0328587509
544,2131,0.0428975423
544,2143,0.0366376116
544,2153,0.0556340724
544,3129,0.0274404625
544,4913,0.019620081
544,5038,0.0122073573
544,6114,0.0147490275
544,6232,0.0119592255
544,6529,0.0124232212
544,6611,0.014416354
544,6671,0.0119250144
544,7148,0.0092656177
544,7249,0.0158554788
544,7421,0.016007135
544,7670,0.0152585859
544,8460,0.0036267383
544,8661,0.0278905553
544,8743,0.0200106373
544,8984,0.0224150943
544,9533,0.0146610121
546,132,0.0103838205
546,1163,0.0326265936
546,1181,0.0175264972
546,1764,0.0361559977
546,2016,0.020798554
546,2112,0.0255006619
546,2166,0.0314339462
546,2170,0.0280686484
546,2262,0.0209346558
546,4913,0.0122927618
546,5036,0.0034541672
546,5038,0.0064215347
546,5556,0.0159163481
546,6114,0.0074548114
546,6232,0.0050932966
546,6611,0.007256965
546,6671,0.0050932966
546,6677,0.0047566929
546,6944,0.0210341513
546,7249,0.0090761588
546,7421,0.0084738215
546,7670,0.0083856407
546,7809,0.0120413202
546,7893,0.0159504945
546,8460,0.0050764941
546,8743,0.0124460002
546,9533,0.0100616144
546,9599,0.0303690374
548,332,0.0246776999
548,1163,0.0167588744
548,1181,0.0170598663
548,2041,0.0324988329
548,2043,0.0298005422
548,2061,0.0320869047
548,2069,0.0285785671
548,2141,0.0446589173
548,2153,0.0457345801
548,2985,0.022361452
548,3533,0.0077370076
548,4046,0.0526067312
548,4913,0.0148783305
548,5038,0.0080510819
548,5306,0.0137770513
548,6010,0.00831402
548,6114,0.0088827557
548,6232,0.0077409612
548,6271,0.0080929339
548,6461,0.0077686358
548,6506,0.0082288255
548,6529,0.0077399728
548,6671,0.007737996
548,7249,0.0098071901
548,7421,0.0103974305
548,7670,0.0098055625
548,8460,0.0082288255
548,8743,0.0141400077
548,9533,0.009472664
550,1163,0.0185199307
550,1181,0.0162194676
550,2090,0.0308246876
550,2151,0.0290822433
550,4913,0.0146736329
550,5038,0.0058041425
550,6114,0.0090993568
550,6232,0.0057343862
550,6529,0.0057627206
550,6671,0.0057554863
550,6820,0.0057221588
550,7249,0.0094974963
550,7421,0.0099507065
550,7670,0.0104340134
550,8460,0.0036267383
550,8743,0.0141521212
550,9533,0.0100235162
552,8,0.0197210309
552,132,0.0077488759
552,603,0.0111857695
552,701,0.0079469599
552,821,0.0196009705
552,1163,0.0335820035
552,1181,0.021402232
552,2038,0.025028176
552,2052,0.0306551129
552,2060,0.0262082309
552,2065,0.032405368
552,2084,0.0138447928
552,2090,0.0282797978
552,2101,0.040019053
552,2105,0.0294260677
552,2114,0.0121332768
552,2116,0.0298759402
552,2130,0.0268061711
552,2152,0.0260968154
552,2153,0.0464204348
552,2154,0.0122049065
552,3497,0.0471647433
552,3518,0.0310535961
552,3533,0.0070234803
552,3726,0.020134032
552,4009,0.0197589724
552,4042,0.048766053
552,4344,0.0099128914
552,4911,0.0059521988
552,4938,0.011516506
552,5038,0.0074608051
552,5159,0.0438905197
552,5306,0.0074810897
552,5490,0.0082178419
552,5562,0.008068702
552,6010,0.00204459
552,6114,0.0105305107
552,6147,0.0097452959
552,6232,0.0075073059
552,6461,0.0087207455
552,6483,0.00204459
552,6506,0.0087330256
552,6518,0.0074832951
552,6522,0.0083711052
552,6529,0.0074317214
552,6538,0.00204459
552,6590,0.008281163
552,6591,0.0055072301
552,6630,0.0074595414
552,6664,0.0082944059
552,6671,0.0076323322
552,6677,0.0089982908
552,6726,0.008420412
552,6737,0.00204459
552,6746,0.0051212589
552,6802,0.00204459
552,6833,0.0074661
552,6844,0.00204459
552,6853,0.0074622158
552,6860,0.00204459
552,6901,0.00204459
552,6931,0.00204459
552,6979,0.00204459
552,7087,0.0540674709
552,7148,0.0155723184
552,7229,0.012573283
552,7239,0.0111422502
552,7249,0.0123993124
552,7263,0.0200608719
552,7389,0.00204459
552,7399,0.0198415556
552,7409,0.0050388
552,7421,0.0113936675
552,7470,0.0050388
552,7516,0.0112794253
552,7670,0.0113795131
552,7715,0.0208825367
552,7726,0.007955178
552,7982,0.0220696519
552,8253,0.0561895715
552,8413,0.0186108391
552,8460,0.0097296992
552,8489,0.0157946401
552,8625,0.0050388
552,8743,0.01584643
552,8833,0.0197913601
552,8835,0.0050388
552,8958,0.0124183204
552,8984,0.0050388
552,9408,0.0158335519
552,9533,0.0101742082
552,9748,0.0074667324
552,9968,0.0197218424
554,821,0.0058545468
554,1163,0.0130741125
554,1181,0.0186213977
554,1724,0.0223450692
554,2068,0.0220932
554,2070,0.0448988539
554,2084,0.0099297746
554,2130,0.0248754498
554,2150,0.0263710152
554,2154,0.0077101916
554,2236,0.0042637492
554,3196,0.0217282241
554,4193,0.006716513
554,4344,0.0080080645
554,5038,0.0052573676
554,5179,0.0073463088
554,6010,0.00527136
554,6114,0.0171274515
554,6232,0.0057628979
554,6461,0.0052679837
554,6506,0.0052692104
554,6521,0.0036178429
554,6529,0.0053613648
554,6591,0.0047747175
554,6630,0.0053073859
554,6664,0.0123130909
554,6671,0.0053477356
554,6681,0.0093584354
554,6726,0.0053613648
554,6931,0.0050285577
554,6979,0.0050932966
554,7148,0.0092518989
554,7229,0.0092610564
554,7249,0.0092700233
554,7277,0.015
554,7421,0.009385913
554,7586,0.0133724148
554,7670,0.0093857729
554,8073,0.0072675
554,8460,0.00527136
554,8743,0.0136459967
554,9533,0.0078498824
554,9748,0.0052833522
556,822,0.0045946135
556,1163,0.0204754664
556,1181,0.0137168795
556,2084,0.0143797536
556,2090,0.0484748745
556,2114,0.0088846709
556,2147,0.0606679744
556,2153,0.0358420037
556,3497,0.0146934995
556,3685,0.0039267549
556,4911,0.0059561523
556,6114,0.0071082669
556,6232,0.0044231374
556,6461,0.0041357478
556,6506,0.004317153
556,6521,0.0040406719
556,6529,0.0044292491
556,6591,0.0040168934
556,6664,0.0043766859
556,6671,0.0039467943
556,6677,0.0058712869
556,6833,0.0040060317
556,7138,0.0093734791
556,7148,0.0078934673
556,7249,0.0079317621
556,7421,0.0089009106
556,7586,0.015
556,7670,0.0076382474
556,8743,0.0131633876
556,8984,0.0149311634
556,9533,0.00733533
558,8,0.0162333988
558,821,0.015376837
558,2114,0.0103020885
558,2140,0.0119739747
558,2154,0.0098764644
558,3456,0.00512601
558,3497,0.0157050035
558,4344,0.0068210453
558,4911,0.0059748327
558,4938,0.0081521077
558,5471,0.00512601
558,5714,0.004100159
558,6114,0.0070122649
558,6232,0.004988431
558,6461,0.0040713822
558,6506,0.0046116379
558,6517,0.0047445529
558,6521,0.0060869181
558,6529,0.0043230059
558,6630,0.00124032
558,6664,0.0045902168
558,6671,0.0045280179
558,6677,0.0040879617
558,6901,0.00124032
558,7087,0.0163962011
558,7138,0.0081142974
558,7249,0.0081424846
558,7263,0.0088128456
558,7399,0.0178408812
558,7421,0.0081782523
558,7516,0.0079147222
558,7551,0.016389218
558,7670,0.008204882
558,7715,0.0175206834
558,7982,0.0163968356
558,8413,0.0164104642
558,8743,0.0124414688
558,8833,0.0158044545
558,8958,0.0079369434
558,9533,0.0067196101
558,9748,0.0040543175
560,8,0.0159976962
560,821,0.0166516721
560,822,0.0081834052
560,1163,0.014470004
560,1181,0.0163184787
560,2040,0.0364313021
560,2068,0.0258929823
560,2072,0.0355246676
560,2076,0.0253978844
560,2084,0.0116067704
560,2091,0.0132713725
560,2093,0.0292975571
560,2104,0.0295520207
560,2107,0.0280177359
560,2109,0.0117575677
560,2114,0.0084035695
560,2147,0.013001354
560,2152,0.024140461
560,2154,0.0089160675
560,3497,0.0164275813
560,3527,0.00334305
560,4344,0.0065694974
560,4747,0.0164460043
560,4911,0.0072456917
560,4938,0.008130664
560,4944,0.0164343875
560,5714,0.0049136273
560,6010,0.00334305
560,6033,0.00334305
560,6114,0.0071282027
560,6232,0.0041415127
560,6506,0.0045994451
560,6521,0.0041340616
560,6590,0.0041392376
560,6591,0.0051956927
560,6630,0.00334305
560,6664,0.0053320949
560,6671,0.0040591574
560,6677,0.0041507471
560,6701,0.0045278491
560,6839,0.00334305
560,6844,0.00334305
560,6853,0.0041395715
560,6901,0.00334305
560,6913,0.0035333702
560,6979,0.0087608587
560,7074,0.0181502642
560,7087,0.0615546731
560,7138,0.0097176547
560,7229,0.0084736297
560,7239,0.0085546717
560,7249,0.0097961701
560,7263,0.0164386037
560,7389,0.00334305
560,7399,0.0164483432
560,7421,0.0084169352
560,7641,0.00334305
560,7670,0.0082395274
560,7715,0.0175683333
560,7726,0.00556206
560,7982,0.0164620936
560,8413,0.016434042
560,8460,0.0041388179
560,8489,0.0103729778
560,8625,0.0094135999
560,8682,0.00334305
560,8687,0.00334305
560,8743,0.0128699623
560,8833,0.015802626
560,8851,0.00556206
560,8958,0.0095665733
560,9408,0.0164362194
560,9533,0.0067702985
560,9748,0.0041398076
562,425,0.0280588001
562,1181,0.0198775055
562,2153,0.0400092559
562,6114,0.0073490569
562,6232,0.0037566471
562,6506,0.0039998245
562,6521,0.0037241625
562,6541,0.0037315218
562,6590,0.0037301852
562,6630,0.0020349
562,6664,0.0037305024
562,6671,0.0037496739
562,6701,0.0037743846
562,6853,0.0037272917
562,6979,0.0020349
562,7138,0.00531012
562,7239,0.0077472169
562,7421,0.0081852764
562,7670,0.0076245056
562,8460,0.0037164099
562,8743,0.0120615323
562,8984,0.00531012
562,9533,0.006698979
564,821,0.0084018259
564,2076,0.0324142902
564,2084,0.0133478583
564,2103,0.0347982991
564,2114,0.0144164141
564,2117,0.0445379628
564,2134,0.0368790675
564,2159,0.0540745469
564,4290,0.0090318187
564,4344,0.011991663
564,4866,0.0173204579
564,5714,0.0090514806
564,5753,0.0090625139
564,6114,0.0128681469
564,6232,0.00915541
564,6506,0.0091004993
564,6521,0.0090539956
564,6590,0.0091258428
564,6630,0.00409887
564,6664,0.0090948738
564,6671,0.0092219948
564,6677,0.0091236691
564,6736,0.00409887
564,6901,0.00409887
564,6988,0.0090540583
564,7087,0.0213549513
564,7138,0.0124019944
564,7229,0.013323164
564,7421,0.0130722387
564,7586,0.0116328448
564,7670,0.0126452182
564,8073,0.0084190024
564,8460,0.00409887
564,8743,0.0170076917
564,8984,0.0070049223
564,9533,0.0120554421
566,821,0.0063635625
566,1997,0.1085068308
566,2083,0.0488310065
566,2086,0.0348775537
566,2090,0.0363004308
566,2097,0.0167880376
566,2114,0.0143839046
566,2135,0.0302749831
566,2154,0.0130232313
566,2159,0.0682802922
566,2953,0.0097359226
566,3082,0.045188596
566,3497,0.0167016414
566,4290,0.00371127
566,4344,0.0121429945
566,4866,0.0125023607
566,4911,0.0059521988
566,5714,0.0090489406
566,6010,0.00371127
566,6114,0.012023033
566,6232,0.0090808417
566,6461,0.0096862339
566,6506,0.0101556937
566,6521,0.008989162
566,6529,0.0093739256
566,6590,0.0090208888
566,6630,0.0090344568
566,6664,0.0093235029
566,6671,0.0093435817
566,6677,0.0097764465
566,6757,0.0035534005
566,6832,0.0036295058
566,6901,0.00371127
566,7087,0.0722097037
566,7138,0.0127700767
566,7148,0.00674424
566,7229,0.0128791639
566,7249,0.0129912058
566,7263,0.0213345238
566,7389,0.0035534005
566,7399,0.0262598131
566,7421,0.0133174323
566,7586,0.00674424
566,7670,0.0125939925
566,7715,0.0224586633
566,7982,0.0213208091
566,8413,0.0213448109
566,8434,0.012674966
566,8460,0.00371127
566,8743,0.017013762
566,8833,0.0531788253
566,8958,0.0100010808
566,9533,0.0117966659
566,9748,0.0091054942
566,9872,0.0249988651
568,2073,0.0529619403
568,2159,0.0342584065
568,3497,0.0164819327
568,4290,0.0041489374
568,4344,0.0076781834
568,4866,0.041531241
568,5038,0.0041986363
568,5700,0.016224193
568,5714,0.00306204
568,6114,0.0074790978
568,6232,0.0042889927
568,6506,0.0041860181
568,6521,0.0041494445
568,6590,0.0041871353
568,6630,0.0041609177
568,6664,0.0042950126
568,6671,0.0041394104
568,6736,0.00306204
568,6901,0.00306204
568,6988,0.0047508762
568,7138,0.015
568,7148,0.0047481
568,7229,0.0087296243
568,7399,0.0243885978
568,7421,0.0097154063
568,7670,0.0086248059
568,8743,0.0124587363
568,9533,0.0073863585
570,1181,0.0123458565
570,2059,0.0305968446
570,4344,0.0077945614
570,6114,0.0071300503
570,6232,0.00419577
570,6461,0.00419577
570,6506,0.00419577
570,6517,0.00419577
570,6521,0.00419577
570,6630,0.00419577
570,6664,0.00419577
570,6671,0.00419577
570,6677,0.00419577
570,6701,0.00419577
570,6820,0.00419577
570,6844,0.00419577
570,7249,0.0065207866
570,7421,0.008029947
570,7670,0.0075085575
570,8743,0.0120897883
570,9533,0.0080262727
620,793,0.0179916441
620,1123,0.020577565
620,1338,0.0163761
620,1345,0.0430098799
620,1358,0.03134946
620,1367,0.0233846318
620,1372,0.0289148738
620,1375,0.0331161897
620,1380,0.0394205838
620,1381,0.0377838686
620,1384,0.0397143468
620,1399,0.035746447
620,1404,0.0388762475
620,1405,0.0597007974
620,1406,0.0485469
620,1408,0.03584331
620,1412,0.0295510124
620,1419,0.0280287003
620,1421,0.0317202768
620,1422,0.0305414143
620,1424,0.0258377619
620,1425,0.0366314074
620,1426,0.0358654409
620,1427,0.0118388912
620,1437,0.0163761
620,1439,0.0380919382
620,1440,0.0357606635
620,1442,0.01324623
620,1445,0.0143790127
620,1454,0.0295217056
620,1456,0.0148006799
620,1472,0.0277222664
620,1483,0.0276464397
620,1485,0.0330701408
620,1502,0.0258981716
620,1508,0.0390781994
620,1510,0.0306863003
620,1515,0.0247014021
620,1520,0.015
620,1654,0.0414662129
620,2180,0.0177238544
620,2474,0.00473841
620,3367,0.0079303212
620,4768,0.0737771305
620,4899,0.0176987045
620,5029,0.0055852145
620,5256,0.0067205173
620,5566,0.0306431104
620,5655,0.015
620,5816,0.0098846382
620,6010,0.01273266
620,6024,0.009409804
620,6169,0.043250904
620,6232,0.0096845281
620,6273,0.0098500226
620,6521,0.0052400029
620,6534,0.0096158531
620,6664,0.0099019455
620,6701,0.0186684961
620,6939,0.0095426025
620,7036,0.0174332885
620,7421,0.0089479664
620,7783,0.0080951759
620,7908,0.0173076086
620,8028,0.0282570974
620,8453,0.0100652937
620,8581,0.0234436524
620,8727,0.0107005382
620,8793,0.0135096594
620,8939,0.0078838887
620,9631,0.0086652941
624,1123,0.0143829048
624,1348,0.0382767082
624,1357,0.0660098321
624,1374,0.041651356
624,1445,0.0143336773
624,1451,0.03538788
624,1453,0.035278748
624,1500,0.0388225024
624,4116,0.0076306667
624,4814,0.0724616466
624,4899,0.0132690336
624,5256,0.0056814112
624,5816,0.0076432549
624,6024,0.0068437505
624,6098,0.0057577844
624,6232,0.0075566477
624,6956,0.0068348551
624,7036,0.0154680805
624,7421,0.00824619
624,7770,0.0158285343
624,7783,0.0070771215
624,8028,0.0326824493
624,8453,0.0075566477
624,8581,0.00712215
624,8727,0.009517284
624,9631,0.0082116093
626,999,0.0414802359
626,1123,0.0142736181
626,1347,0.0300277078
626,1356,0.0212163943
626,1367,0.0184044079
626,1370,0.0276045551
626,1373,0.0388929869
626,1389,0.0410188329
626,1390,0.0371595019
626,1396,0.0359547835
626,1403,0.0358331646
626,1413,0.0361856929
626,1423,0.041973856
626,1430,0.031674611
626,1433,0.0183168063
626,1445,0.0131854623
626,1448,0.0378879
626,1456,0.0118864342
626,1475,0.0352066759
626,1476,0.0312635738
626,1487,0.0271217974
626,1494,0.03271469
626,1495,0.0529170504
626,2629,0.03578517
626,2630,0.0224156064
626,2836,0.0345230769
626,4048,0.0426209863
626,4116,0.005469474
626,4602,0.0315176775
626,4609,0.006390743
626,4899,0.0120838089
626,5029,0.00878883
626,5256,0.0057258169
626,5816,0.0048575679
626,6024,0.0064098042
626,6232,0.006390743
626,6521,0.006390743
626,6534,0.0086945424
626,6630,0.0061653923
626,6701,0.0086945424
626,6825,0.00878883
626,6939,0.0057325614
626,7036,0.0158217609
626,7421,0.00824619
626,7770,0.0158689704
626,7783,0.0081278257
626,8028,0.0174498827
626,8453,0.006390743
626,8727,0.0108046901
626,9631,0.0086746857
628,260,0.0149079327
628,595,0.0091632109
628,793,0.00460275
628,1123,0.0141688975
628,1226,0.00460275
628,1362,0.01335282
628,1367,0.0096263397
628,1386,0.0267138731
628,1409,0.0255486908
628,1414,0.0285959565
628,1456,0.0087815489
628,1479,0.0255244565
628,1482,0.0214045772
628,1483,0.0265437039
628,1507,0.0405460682
628,2180,0.00460275
628,2474,0.0263975894
628,2557,0.0151884798
628,3367,0.0104640044
628,3449,0.0090340306
628,4116,0.0042922498
628,4139,0.0166043996
628,4263,0.0408233359
628,4549,0.006824106
628,4899,0.0083325512
628,5029,0.0042703874
628,5256,0.0182156657
628,5312,0.0086918864
628,5512,0.0085183579
628,5816,0.00470934
628,5822,0.0084666943
628,6010,0.00470934
628,6024,0.0067064383
628,6098,0.0097538648
628,6232,0.0045032337
628,6246,0.00470934
628,6483,0.00470934
628,6521,0.00470934
628,6534,0.00470934
628,6589,0.0040776373
628,6630,0.00470934
628,6664,0.0045032337
628,6701,0.0045712342
628,6738,0.00470934
628,6809,0.00470934
628,6939,0.00470934
628,7036,0.0253671652
628,7229,0.0295577755
628,7421,0.0076725476
628,7783,0.0076632977
628,7851,0.0160945807
628,7908,0.0161665593
628,8028,0.0159198264
628,8274,0.0123345325
628,8334,0.0170821697
628,8405,0.015668185
628,8453,0.00470934
628,8581,0.0357370659
628,8727,0.0106019928
628,9631,0.0068549269
628,9748,0.0045032337
630,1105,0.0495946047
630,1109,0.1056176554
630,1127,0.0140491249
630,1133,0.0537743647
630,1167,0.0208405097
630,1178,0.019507219
630,1189,0.0518702227
630,1202,0.0573838115
630,1213,0.1417781006
630,1252,0.050931636
630,1259,0.0584362953
630,1260,0.0397080835
630,1261,0.0465680836
630,1270,0.0410871921
630,1273,0.0379544606
630,1280,0.0515307424
630,1283,0.0528034515
630,1285,0.0382480996
630,1291,0.0412527346
630,1307,0.0554254313
630,1309,0.0539278157
630,1316,0.0360577797
630,1327,0.0456153112
630,1331,0.0562062868
630,1334,0.0348049159
630,1405,0.056175806
630,1406,0.0725465746
630,1542,0.0237731844
630,1576,0.0258870327
630,3097,0.0512194875
630,3112,0.1891731543
630,3233,0.015
630,3390,0.0548419319
630,4069,0.3293578084
630,4092,0.1143221636
630,4115,0.2362782085
630,5026,0.0054469883
630,5180,0.0056523243
630,5807,0.015
630,6232,0.0131749257
630,6266,0.0075590633
630,6534,0.0107135784
630,6570,0.0067265202
630,6939,0.0302594035
630,6982,0.0045032337
630,7010,0.0561952873
630,7021,0.0365635801
630,7024,0.04362438
630,7215,0.028848666
630,7229,0.0254470854
630,7421,0.026782628
630,7458,0.0413713436
630,8474,0.0089674496
630,8577,0.0310350495
630,8593,0.01954473
630,8708,0.1558840009
630,8939,0.0190178726
630,9631,0.0086773194
630,9769,0.1155250179
630,9877,0.0091612981
630,9955,0.0778636257
632,1094,0.0329587201
632,1108,0.0389600756
632,1109,0.0405325217
632,1113,0.0366430063
632,1119,0.0358042661
632,1127,0.0109915169
632,1129,0.030938638
632,1132,0.0279072
632,1134,0.0386321697
632,1137,0.0365658739
632,1152,0.0335806959
632,1157,0.0321244469
632,1158,0.0319917521
632,1167,0.018644809
632,1169,0.0401135254
632,1170,0.0170661392
632,1172,0.0577719871
632,1175,0.0382767779
632,1177,0.0512119177
632,1178,0.0171545403
632,1179,0.0366855134
632,1187,0.0340141422
632,1188,0.0417760618
632,1203,0.0333423636
632,1205,0.031050076
632,1209,0.035557275
632,1212,0.0325084642
632,1225,0.0330459737
632,1228,0.0500246335
632,1232,0.0349657565
632,1243,0.02624052
632,1245,0.0343177939
632,1246,0.0347877436
632,1248,0.0432248681
632,1261,0.0466699113
632,1262,0.0455459387
632,1263,0.0362060395
632,1271,0.0253234156
632,1277,0.0339541001
632,1282,0.0339574926
632,1292,0.0338742
632,1297,0.03144256
632,1303,0.0319975215
632,1305,0.035696052
632,1306,0.0364795571
632,1310,0.0356827457
632,1322,0.049839365
632,1328,0.0374632474
632,1337,0.0323225619
632,1338,0.041810131
632,1342,0.0340237392
632,1344,0.0364961059
632,1888,0.0288609649
632,2180,0.0061173571
632,2842,0.0423158101
632,3620,0.0294815113
632,5840,0.01497105
632,5852,0.0176102102
632,6010,0.0068173278
632,6103,0.0412486368
632,6232,0.0069971696
632,6266,0.0124361297
632,6529,0.0068173278
632,6534,0.005313496
632,6570,0.0287063981
632,6664,0.0074789271
632,6674,0.0068173278
632,6753,0.0068173278
632,6939,0.0078616704
632,7094,0.0507719564
632,7229,0.0075311028
632,7421,0.0090885361
632,8447,0.0052726324
632,8474,0.0072096048
632,8577,0.0246895479
632,8593,0.0255860878
632,8858,0.0353910772
632,8939,0.0118869368
632,9572,0.0068351186
632,9631,0.008450869
632,9748,0.017646482
632,9758,0.0732469168
632,9900,0.0626609777
634,983,0.0490498702
634,1016,0.0570895962
634,1029,0.0529180396
634,1062,0.0296672897
634,1067,0.0112951852
634,1075,0.0295470038
634,1087,0.0295919751
634,1091,0.0296523651
634,1097,0.0453638416
634,1107,0.0369107313
634,1110,0.0383339985
634,1118,0.0555126495
634,1125,0.024145466
634,1147,0.0500495215
634,1150,0.0364722204
634,1160,0.04401198
634,1166,0.0454771104
634,1167,0.0297880153
634,1170,0.0262391959
634,1178,0.0167555032
634,1183,0.013546618
634,1191,0.057786925
634,1222,0.045791003
634,1229,0.0358319146
634,1242,0.0619458317
634,1250,0.03850806
634,1251,0.0433952861
634,1276,0.0607252908
634,1319,0.0356682168
634,1336,0.0372551818
634,2842,0.0448254506
634,3808,0.0072935293
634,4245,0.0348256495
634,4624,0.0182813694
634,4650,0.0438445184
634,4796,0.0348772984
634,4822,0.02922504
634,6010,0.02922504
634,6115,0.0115603224
634,6232,0.0073556936
634,6265,0.0045789107
634,6266,0.0066537325
634,6333,0.0051351796
634,6504,0.0054245027
634,6534,0.0068173278
634,6570,0.0143605055
634,6630,0.0068173278
634,6753,0.0049332778
634,6939,0.0363298586
634,7136,0.0071490281
634,7196,0.0082197402
634,7229,0.0181850525
634,7393,0.0067028734
634,7421,0.0183728776
634,8447,0.0071761345
634,8474,0.0128564798
634,8566,0.0051062443
634,8577,0.0359191314
634,8721,0.0142847328
634,8939,0.0180904773
634,9329,0.0079013462
634,9631,0.0085467195
635,1099,0.0433977518
635,1101,0.0446359026
635,1106,0.0444519805
635,1115,0.0441031077
635,1121,0.0339405631
635,1126,0.0380688162
635,1130,0.03850806
635,1136,0.03616308
635,1139,0.03485493
635,1153,0.0430106862
635,1156,0.0463460945
635,1162,0.0376160277
635,1167,0.01948659
635,1170,0.01952535
635,1171,0.0435184781
635,1173,0.0383962597
635,1178,0.0231847514
635,1199,0.0508756623
635,1214,0.0370909663
635,1217,0.0382610202
635,1220,0.0430018733
635,1230,0.0532182411
635,1238,0.0382566481
635,1241,0.0395969689
635,1247,0.0365009684
635,1257,0.0383100788
635,1264,0.0371432959
635,1265,0.0363298604
635,1266,0.047571729
635,1269,0.0451561471
635,1274,0.0241547744
635,1275,0.0380193855
635,1278,0.0503319821
635,1293,0.0355785928
635,1295,0.0340165609
635,1298,0.0410860593
635,1302,0.0380648636
635,1304,0.0373744453
635,1320,0.034786642
635,1329,0.0396111832
635,1332,0.0439074734
635,1343,0.0362349759
635,1346,0.0276492052
635,2842,0.03155625
635,3614,0.0237020269
635,4189,0.0342002623
635,6232,0.0044678826
635,6266,0.0057076684
