422,4984,0.009700
422,511C,0.011000
422,5204,0.010500
422,5258,0.011100
422,5418,0.013500
422,5932,0.007000
422,6017,0.005500
422,6214,0.035700
422,6232,0.004700
422,6282,0.004700
422,6300,0.007500
422,6302,0.032100
422,6324,0.004700
422,6330,0.015600
422,6398,0.004400
422,6521,0.005500
422,6630,0.005500
422,6664,0.004300
422,6699,0.015600
422,7002,0.009600
422,7421,0.009500
422,7674,0.009500
422,775C,0.010700
422,7796,0.009500
422,7835,0.007000
422,7858,0.009100
422,7970,0.009500
422,8389,0.009500
422,8534,0.015600
422,8567,0.006200
422,8645,0.005500
422,8660,0.009500
422,867A,0.009100
422,8693,0.013100
422,8735,0.015000
422,8741,0.035700
422,9412,0.016300
422,9417,0.005200
422,9654,0.008700
422,9748,0.004800
422,998E,0.050000
424,035B,0.009700
424,0470,0.009200
424,0471,0.009200
424,0476,0.013100
424,0483,0.014900
424,0485,0.031700
424,0491,0.015000
424,0495,0.031700
424,0496,0.031700
424,0497,0.031700
424,0501,0.031700
424,0503,0.031700
424,0510,0.031700
424,0511,0.031700
424,2620,0.011800
424,3235,0.016100
424,360E,0.008400
424,4390,0.010300
424,4620,0.011800
424,4809,0.012100
424,4984,0.007900
424,5204,0.015500
424,5307,0.019900
424,5418,0.018600
424,5932,0.011100
424,6017,0.031700
424,6023,0.004500
424,6214,0.031700
424,6232,0.004200
424,6282,0.007700
424,6300,0.007100
424,6324,0.004200
424,6521,0.004500
424,6630,0.003600
424,6664,0.004100
424,6699,0.015000
424,7002,0.020000
424,7229,0.007000
424,7421,0.010800
424,7674,0.012800
424,775C,0.009200
424,7796,0.018800
424,7835,0.007000
424,795D,0.015200
424,7970,0.018600
424,7973,0.013200
424,8389,0.011000
424,8645,0.006300
424,8660,0.017200
424,8735,0.018700
424,9417,0.005000
424,9539,0.020200
424,998E,0.050000
426,0470,0.008200
426,0471,0.008600
426,0476,0.039000
426,2031,0.008500
426,2620,0.015300
426,3235,0.008500
426,360E,0.006700
426,3833,0.012300
426,4334,0.006200
426,4390,0.010900
426,4620,0.014100
426,4792,0.009500
426,4809,0.038900
426,4984,0.008900
426,6017,0.039000
426,6214,0.039000
426,6232,0.004500
426,6282,0.004500
426,6300,0.004500
426,6324,0.004500
426,6521,0.004600
426,6630,0.005000
426,6664,0.004100
426,6699,0.015300
426,6925,0.004800
426,7002,0.038900
426,7229,0.006900
426,7421,0.010700
426,7555,0.008700
426,7674,0.008800
426,7796,0.008500
426,7835,0.006500
426,7970,0.008600
426,8389,0.008500
426,8567,0.004600
426,8645,0.004800
426,8660,0.008500
426,8735,0.013900
426,9417,0.004700
426,998E,0.050000
428,0468,0.044300
428,0476,0.025900
428,0478,0.023900
428,0500,0.025900
428,2620,0.016000
428,3235,0.008900
428,360E,0.013700
428,4390,0.010900
428,4620,0.011500
428,4809,0.013000
428,4984,0.007900
428,6214,0.025900
428,6232,0.004700
428,6282,0.004700
428,6300,0.004700
428,6324,0.004700
428,6521,0.005200
428,6630,0.005100
428,6664,0.004500
428,6699,0.016000
428,6925,0.026000
428,7229,0.006800
428,7421,0.011300
428,7674,0.019100
428,775C,0.014900
428,7796,0.010600
428,7835,0.007000
428,8389,0.011100
428,8567,0.005000
428,8645,0.025900
428,8660,0.025900
428,8735,0.019600
428,9417,0.005800
430,012A,0.007500
430,0476,0.013200
430,0506,0.011100
430,0515,0.013900
430,0517,0.038300
430,0526,0.006800
430,0532,0.038700
430,0538,0.014900
430,0550,0.038300
430,077F,0.050000
430,1701,0.038300
430,1784,0.008500
430,217F,0.050000
430,2506,0.013500
430,3572,0.011400
430,364E,0.007900
430,4335,0.007000
430,4621,0.008700
430,5258,0.007600
430,5872,0.038300
430,6214,0.038300
430,6232,0.004200
430,6282,0.004400
430,6302,0.004300
430,6324,0.004100
430,635C,0.009500
430,6398,0.004200
430,6521,0.004900
430,6630,0.005100
430,6699,0.015700
430,6858,0.004900
430,7235,0.008000
430,7273,0.010400
430,7421,0.007600
430,778C,0.009500
430,8534,0.012700
430,8570,0.004200
430,8645,0.004800
430,8660,0.009400
430,8688,0.007600
430,8693,0.008500
430,9417,0.005000
432,0520,0.024200
432,0528,0.011500
432,0546,0.024200
432,1784,0.009200
432,364E,0.009800
432,4255,0.014800
432,4335,0.006700
432,4621,0.014800
432,5258,0.012600
432,6214,0.024200
432,6232,0.004500
432,6281,0.004500
432,6302,0.004500
432,6398,0.004500
432,6521,0.004700
432,6630,0.004600
432,6699,0.015300
432,7421,0.009100
432,8534,0.012800
432,8570,0.004700
432,8645,0.024200
432,8660,0.009100
432,8693,0.008800
432,8741,0.014600
432,8960,0.008500
432,9417,0.004800
434,0506,0.009400
434,0516,0.042200
434,0517,0.011600
434,0520,0.042200
434,0526,0.006800
434,0527,0.018600
434,0535,0.042200
434,0539,0.042200
434,0541,0.021400
434,0551,0.012200
434,077F,0.050000
434,1784,0.009300
434,2506,0.015400
434,3453,0.016800
434,364E,0.007900
434,4255,0.016300
434,4335,0.006800
434,4621,0.008800
434,467E,0.007300
434,5258,0.008100
434,5344,0.008200
434,6013,0.004800
434,6017,0.050000
434,6214,0.042200
434,6232,0.004400
434,6281,0.004400
434,6302,0.004400
434,635C,0.009500
434,6398,0.004400
434,6521,0.004700
434,6630,0.003500
434,6699,0.015400
434,6883,0.003600
434,7235,0.010000
434,7273,0.014500
434,7421,0.009900
434,8534,0.014200
434,8570,0.004600
434,863A,0.013500
434,8645,0.042200
434,8660,0.009800
434,8688,0.009300
434,8693,0.008800
434,8741,0.016300
434,9417,0.004900
436,0506,0.010000
436,0527,0.012600
436,0533,0.018600
436,0536,0.018600
436,0544,0.017700
436,154C,0.009500
436,1784,0.010900
436,2506,0.010700
436,288B,0.005400
436,364E,0.006500
436,4335,0.007200
436,4621,0.009100
436,4730,0.017700
436,5258,0.013600
436,5385,0.010700
436,6017,0.017700
436,6019,0.004900
436,6093,0.017700
436,6214,0.017700
436,6232,0.004400
436,6302,0.004400
436,6398,0.004400
436,6521,0.005000
436,6630,0.005300
436,6699,0.015600
436,6883,0.005300
436,712C,0.009300
436,7235,0.008200
436,7421,0.012600
436,7473,0.004400
436,8570,0.004500
436,8645,0.005200
436,8660,0.013400
436,8688,0.015700
436,8693,0.015700
436,8741,0.015400
436,9417,0.004600
438,0155,0.015600
438,0172,0.013900
438,0173,0.015100
438,0324,0.036500
438,0346,0.036500
438,0357,0.011400
438,0360,0.036500
438,0362,0.011500
438,0368,0.036500
438,0371,0.093300
438,0375,0.011500
438,0381,0.024800
438,0386,0.011500
438,0392,0.036500
438,0394,0.036500
438,0822,0.005000
438,083F,0.028500
438,136A,0.010800
438,1392,0.010000
438,1418,0.016500
438,1769,0.010400
438,205B,0.009000
438,205D,0.011500
438,221D,0.010500
438,2621,0.010200
438,2827,0.009300
438,2911,0.014000
438,3139,0.011100
438,321E,0.010200
438,362B,0.050000
438,3930,0.006000
438,4332,0.011400
438,4361,0.036500
438,4425,0.011400
438,4615,0.014900
438,4617,0.010200
438,4636,0.012100
438,4822,0.015600
438,4893,0.010500
438,5156,0.009400
438,5255,0.015200
438,5311,0.013700
438,5562,0.005000
438,6010,0.015600
438,6116,0.008600
438,6214,0.005000
438,6232,0.004200
438,6298,0.007100
438,6303,0.048300
438,6312,0.015600
438,6352,0.005000
438,6353,0.004800
438,6428,0.080000
438,6521,0.005100
438,6540,0.004200
438,6612,0.015600
438,6616,0.004800
438,6628,0.011000
438,6630,0.005000
438,6664,0.004100
438,6698,0.004800
438,6706,0.004800
438,6744,0.005000
438,6771,0.004800
438,6792,0.011000
438,6859,0.006700
438,7170,0.010500
438,7229,0.006600
438,7421,0.010200
438,7435,0.007000
438,7473,0.004300
438,7490,0.012000
438,7571,0.010200
438,7797,0.011100
438,781C,0.009200
438,7837,0.015600
438,8332,0.013800
438,8355,0.011800
438,8390,0.038400
438,8392,0.011100
438,8440,0.015600
438,8512,0.011100
438,8564,0.004200
438,856A,0.013200
438,8645,0.005000
438,8646,0.011100
438,8660,0.011000
438,8718,0.011100
438,8758,0.010400
438,8765,0.012200
438,9107,0.015200
438,9417,0.005400
438,9419,0.004500
438,9748,0.036500
438,983E,0.050000
440,022E,0.011800
440,0344,0.038500
440,0347,0.038500
440,0348,0.038500
440,0351,0.013500
440,0356,0.038500
440,0358,0.038500
440,0365,0.038500
440,0376,0.038500
440,0377,0.038500
440,0378,0.038500
440,0379,0.016100
440,0387,0.038500
440,0512,0.021300
440,0523,0.021300
440,1418,0.016900
440,321E,0.012200
440,3622,0.020000
440,4332,0.015300
440,4361,0.010500
440,4425,0.016100
440,4617,0.019500
440,4636,0.009500
440,516C,0.050000
440,6010,0.005100
440,6017,0.006400
440,6116,0.009100
440,6214,0.007500
440,6232,0.005400
440,6298,0.005400
440,6302,0.009200
440,6352,0.038500
440,6398,0.005100
440,6521,0.005500
440,6540,0.050000
440,6630,0.005500
440,6664,0.005400
440,6699,0.016900
440,6744,0.005800
440,6792,0.005500
440,6883,0.038500
440,7170,0.038500
440,7421,0.017200
440,7435,0.007000
440,7473,0.005400
440,781C,0.017500
440,8355,0.011800
440,8390,0.050000
440,8392,0.011300
440,8564,0.009200
440,8570,0.005500
440,8645,0.038500
440,8660,0.018000
440,8718,0.020400
440,8900,0.022400
440,9417,0.006000
442,0173,0.050000
442,0377,0.016500
442,0526,0.007000
442,1418,0.014800
442,1784,0.050000
442,321E,0.009000
442,4617,0.010000
442,4621,0.016500
442,4636,0.009500
442,467E,0.008900
442,4730,0.010400
442,4822,0.015600
442,5258,0.016500
442,6093,0.014400
442,6116,0.016600
442,6214,0.006400
442,6232,0.007900
442,6298,0.005100
442,6302,0.004300
442,6312,0.015600
442,6350,0.006300
442,6352,0.006400
442,635C,0.050000
442,6398,0.004500
442,6521,0.005200
442,6539,0.004900
442,6630,0.004900
442,6699,0.015600
442,6702,0.004900
442,6744,0.004800
442,6771,0.015600
442,6883,0.012900
442,6946,0.004900
442,7170,0.016500
442,7421,0.010700
442,7435,0.007300
442,7473,0.005000
442,781C,0.008800
442,8355,0.013900
442,8390,0.043500
442,8392,0.010700
442,8564,0.004800
442,8570,0.004600
442,8645,0.006400
442,8660,0.011000
442,898E,0.050000
442,9417,0.005500
442,9748,0.004900
444,0338,0.044800
444,0355,0.042600
444,0357,0.015500
444,0364,0.042600
444,0379,0.017700
444,1418,0.017200
444,321E,0.012600
444,4332,0.015600
444,4361,0.010500
444,4425,0.015600
444,4617,0.042500
444,4750,0.010400
444,4822,0.016500
444,5156,0.012800
444,6010,0.005300
444,6116,0.016200
444,6145,0.011500
444,6205,0.016500
444,6214,0.042500
444,6232,0.039500
444,6298,0.008600
444,6352,0.042500
444,6521,0.005200
444,6540,0.050000
444,6630,0.005200
444,6664,0.004300
444,6744,0.008100
444,6771,0.005600
444,7421,0.015100
444,7435,0.007000
444,7473,0.008500
444,8355,0.012700
444,8564,0.041200
444,8718,0.018200
444,9161,0.043900
444,9417,0.005800
446,0357,0.011900
446,0369,0.040300
446,0377,0.040300
446,0380,0.040300
446,0381,0.040300
446,0395,0.040300
446,0822,0.006500
446,1418,0.017000
446,321E,0.007700
446,4332,0.012100
446,4361,0.010500
446,4425,0.011900
446,4617,0.010000
446,4822,0.015400
446,5651,0.015400
446,6116,0.010200
446,612C,0.008600
446,6214,0.006100
446,6232,0.006000
446,6298,0.006100
446,6352,0.006100
446,6521,0.004700
446,6612,0.004800
446,6630,0.004700
446,6664,0.003900
446,6744,0.004700
446,6771,0.005000
446,6866,0.005000
446,7421,0.013500
446,7435,0.007000
446,7473,0.004800
446,781C,0.009500
446,8355,0.011900
446,8392,0.010600
446,8564,0.005000
446,8660,0.010900
446,8718,0.017000
446,9161,0.011900
446,9417,0.005400
448,0294,0.013800
448,0340,0.008200
448,336E,0.011300
448,4465,0.013800
448,4616,0.012900
448,4802,0.007400
448,4822,0.015200
448,4839,0.011200
448,5255,0.010500
448,5373,0.004600
448,594D,0.007600
448,6010,0.010300
448,6203,0.015200
448,6205,0.015200
448,6214,0.013800
448,6232,0.009100
448,6502,0.009100
448,6521,0.004600
448,6581,0.013800
448,6630,0.004900
448,6744,0.013800
448,675B,0.008300
448,6916,0.009100
448,6979,0.079800
448,709C,0.009900
448,7131,0.007500
448,7193,0.010100
448,7421,0.010100
448,742A,0.010200
448,7469,0.013100
448,7598,0.012700
448,8300,0.012700
448,838E,0.050000
448,8445,0.004300
448,8660,0.010400
448,8664,0.007000
448,8692,0.012700
448,8717,0.011000
448,8773,0.011200
448,8952,0.014500
448,927D,0.012400
448,9417,0.005000
450,0291,0.026000
450,0338,0.025900
450,0340,0.011900
450,4616,0.010000
450,4802,0.010400
450,4822,0.015900
450,5373,0.025900
450,594D,0.008100
450,6010,0.004400
450,6205,0.015900
450,6214,0.025900
450,6232,0.007700
450,6351,0.003000
450,6502,0.050000
450,6744,0.003000
450,6771,0.003800
450,6906,0.003800
450,7421,0.008300
450,7472,0.004700
450,7562,0.025900
450,800E,0.050000
450,8300,0.011600
450,8445,0.004600
450,8660,0.010200
450,8664,0.007700
450,8717,0.015900
450,8952,0.026000
450,927D,0.007500
450,9417,0.005000
452,018A,0.011100
452,0335,0.015400
452,0336,0.013200
452,0340,0.009700
452,206A,0.008200
452,2507,0.015400
452,2665,0.012900
452,4085,0.011300
452,4384,0.015400
452,459E,0.050000
452,4616,0.009200
452,4802,0.008200
452,4822,0.015400
452,4942,0.008400
452,516C,0.034600
452,5373,0.004600
452,5562,0.003100
452,594D,0.007700
452,6010,0.004200
452,6100,0.009400
452,6205,0.015400
452,6214,0.015400
452,6232,0.004200
452,6331,0.015400
452,6483,0.004700
452,6502,0.004100
452,6521,0.004900
452,6548,0.004700
452,6617,0.004800
452,6630,0.004800
452,6664,0.003700
452,6754,0.004800
452,6824,0.004800
452,6906,0.004700
452,6931,0.004800
452,709C,0.006400
452,7193,0.010100
452,7421,0.010300
452,7472,0.004200
452,7562,0.011400
452,7566,0.012200
452,7635,0.011300
452,8300,0.012900
452,8660,0.010500
452,8664,0.012700
452,8689,0.009500
452,8692,0.012900
452,9417,0.004800
452,9748,0.004700
454,0336,0.013000
454,0341,0.009700
454,4085,0.007700
454,4616,0.013300
454,4802,0.007500
454,5373,0.005100
454,5562,0.023900
454,594D,0.012600
454,6010,0.011600
454,6205,0.016600
454,6214,0.023800
454,6232,0.004500
454,6331,0.016600
454,6483,0.011900
454,6502,0.007700
454,6521,0.005000
454,6617,0.011200
454,6630,0.025300
454,6664,0.007700
454,6701,0.007700
454,6771,0.005400
454,6906,0.005000
454,709C,0.009900
454,7193,0.010100
454,7421,0.010700
454,7437,0.080500
454,7472,0.004500
454,7535,0.011300
454,7562,0.080500
454,7635,0.050000
454,8300,0.011200
454,8660,0.011100
454,8664,0.007000
454,8692,0.013000
454,899D,0.010500
454,927D,0.007600
454,9417,0.005300
454,9748,0.005700
456,206A,0.007800
456,4085,0.010200
456,4616,0.011900
456,4802,0.010100
456,4825,0.011900
456,4942,0.009700
456,5562,0.004300
456,594D,0.009900
456,6010,0.004000
456,6205,0.014600
456,6214,0.026400
456,6232,0.004000
456,6331,0.014600
456,6502,0.004000
456,6521,0.004100
456,6630,0.004100
456,6664,0.003900
456,6889,0.006800
456,709C,0.009900
456,7131,0.007500
456,7421,0.009100
456,7437,0.010200
456,7635,0.050000
456,8660,0.009400
456,8664,0.007000
456,8692,0.011900
456,927D,0.050000
456,9417,0.005100
456,9748,0.004400
458,0330,0.012500
458,0341,0.008600
458,206A,0.007800
458,2665,0.009100
458,2741,0.013200
458,3911,0.012700
458,4085,0.011100
458,4227,0.009500
458,4233,0.015300
458,4384,0.007800
458,4616,0.009200
458,4802,0.011000
458,4942,0.010700
458,516C,0.050000
458,5562,0.032700
458,594D,0.008400
458,6010,0.006700
458,6100,0.013100
458,6205,0.015300
458,6214,0.032600
458,6232,0.003800
458,6331,0.015300
458,6483,0.010500
458,6502,0.003800
458,6521,0.004500
458,6548,0.015300
458,6630,0.004500
458,6664,0.003700
458,6701,0.011200
458,6754,0.004700
458,6889,0.005600
458,709C,0.006600
458,7131,0.009900
458,7229,0.010100
458,7391,0.010700
458,7421,0.010300
458,7437,0.008800
458,7448,0.007000
458,7533,0.012800
458,7562,0.008900
458,7635,0.007800
458,7857,0.013000
458,8105,0.009500
458,8300,0.012800
458,8513,0.009500
458,8660,0.010600
458,8689,0.013000
458,8692,0.012500
458,899D,0.003800
458,927D,0.050000
458,9417,0.004800
458,9748,0.011200
458,982E,0.050000
460,018A,0.011100
460,0331,0.031700
460,202E,0.011900
460,206A,0.010600
460,2507,0.015600
460,2547,0.009900
460,2665,0.012500
460,2889,0.009800
460,4085,0.011000
460,4227,0.012800
460,4233,0.004600
460,4384,0.012500
460,4616,0.013200
460,4802,0.011100
460,4942,0.010800
460,516C,0.050000
460,5373,0.007300
460,5562,0.004700
460,587B,0.009900
460,594D,0.012500
460,6010,0.004100
460,6100,0.012700
460,6205,0.015600
460,6214,0.031800
460,6232,0.004100
460,631B,0.010000
460,6331,0.015600
460,6483,0.004800
460,6502,0.004100
460,6521,0.004800
460,6548,0.004500
460,6612,0.005200
460,6630,0.004800
460,6664,0.004000
460,6754,0.010000
460,6770,0.005800
460,6889,0.004300
460,6906,0.004800
460,700E,0.008600
460,709C,0.006900
460,7131,0.011700
460,7229,0.009600
460,7421,0.010000
460,7448,0.006600
460,7545,0.011000
460,7562,0.011400
460,7635,0.011000
460,765A,0.008600
460,7755,0.010800
460,8018,0.009900
460,8300,0.012100
460,8368,0.033400
460,8660,0.031700
460,8664,0.012300
460,8692,0.012600
460,8700,0.009900
460,8717,0.008500
460,8925,0.031700
460,9264,0.012500
460,927D,0.009000
460,937C,0.008700
460,9387,0.015600
460,9417,0.005100
460,971D,0.050000
460,9748,0.031500
460,982E,0.050000
462,0398,0.018600
462,0401,0.018600
462,0402,0.019600
462,0418,0.010100
462,0706,0.018600
462,0779,0.006100
462,0834,0.013600
462,2028,0.009900
462,2466,0.010100
462,2509,0.015700
462,3106,0.018800
462,3107,0.008500
462,3108,0.008400
462,330E,0.011300
462,3495,0.008300
462,355E,0.007200
462,3583,0.013400
462,365C,0.003000
462,3756,0.008400
462,3786,0.005700
462,3994,0.013600
462,4001,0.018600
462,404D,0.050000
462,4116,0.005500
462,4211,0.013600
462,4369,0.008100
462,4803,0.015700
462,4822,0.015700
462,561D,0.003100
462,5620,0.010800
462,5672,0.011100
462,588C,0.116700
462,6010,0.015700
462,6061,0.018600
462,6062,0.008300
462,615C,0.007800
462,6207,0.015700
462,6214,0.018600
462,6232,0.004000
462,6314,0.015700
462,6500,0.005200
462,6521,0.003500
462,6595,0.004900
462,6630,0.005500
462,6664,0.003800
462,6725,0.003400
462,6811,0.005700
462,7017,0.010800
462,7229,0.006400
462,7234,0.008100
462,7260,0.008300
462,7421,0.008100
462,7440,0.011600
462,7532,0.010800
462,8406,0.050000
462,8449,0.004300
462,8660,0.008100
462,8934,0.008100
462,9325,0.003500
462,9419,0.005300
462,9590,0.032800
462,9690,0.010200
462,9691,0.010200
462,9748,0.004900
462,987E,0.050000
464,023B,0.011100
464,0396,0.030300
464,0412,0.030300
464,0413,0.030300
464,0417,0.030300
464,0418,0.009800
464,0421,0.030300
464,042C,0.003600
464,2466,0.017600
464,266B,0.050000
464,292D,0.011100
464,3106,0.006800
464,3108,0.004600
464,355E,0.011700
464,365C,0.005100
464,3786,0.017100
464,3994,0.017200
464,4116,0.030300
464,4211,0.009100
464,4240,0.017300
464,4369,0.007300
464,4806,0.012100
464,4822,0.015300
464,5196,0.017300
464,5620,0.030300
464,5672,0.030300
464,6010,0.015300
464,6017,0.030300
464,6062,0.008700
464,6207,0.015300
464,6214,0.030300
464,6219,0.015300
464,6232,0.014300
464,6500,0.030300
464,6521,0.004100
464,6630,0.004100
464,6814,0.004100
464,7017,0.030300
464,7229,0.007700
464,7421,0.015500
464,8449,0.005100
464,9419,0.012900
464,9691,0.030300
466,0208,0.007200
466,023B,0.012500
466,0406,0.035300
466,0408,0.012400
466,0411,0.012400
466,0414,0.012400
466,0415,0.012400
466,0419,0.012400
466,042C,0.004500
466,2466,0.006200
466,2623,0.012600
466,3107,0.005200
466,3108,0.010900
466,3495,0.011900
466,355E,0.007200
466,365C,0.003200
466,3786,0.011600
466,3994,0.011800
466,4002,0.012400
466,4036,0.011800
466,404D,0.004300
466,4116,0.008800
466,419C,0.007900
466,419E,0.015000
466,4211,0.011800
466,4369,0.007300
466,4822,0.015600
466,561D,0.004300
466,5989,0.015600
466,6010,0.015600
466,6062,0.007200
466,6207,0.015600
466,6214,0.011800
466,6232,0.005100
466,6278,0.050000
466,6314,0.010300
466,6500,0.005500
466,6514,0.005500
466,6521,0.003700
466,6595,0.005500
466,6630,0.005500
466,6664,0.004400
466,6699,0.015600
466,6822,0.005900
466,6834,0.005800
466,6879,0.007800
466,6940,0.011800
466,7017,0.011500
466,7229,0.011100
466,7234,0.007200
466,7260,0.004400
466,7421,0.007800
466,7514,0.011000
466,8449,0.004700
466,8660,0.011300
466,9419,0.006100
466,954E,0.015000
466,9690,0.008900
466,9691,0.009800
466,9748,0.005700
468,023B,0.011600
468,0458,0.016300
468,0552,0.039900
468,0561,0.018000
468,0571,0.036000
468,0575,0.017100
468,0576,0.018000
468,0583,0.018000
468,0584,0.012400
468,089E,0.010800
468,124F,0.050000
468,1533,0.015400
468,2432,0.014900
468,2588,0.017100
468,2720,0.015600
468,2749,0.017000
468,284E,0.007000
468,2891,0.014600
468,3099,0.011800
468,3290,0.017100
468,332D,0.050000
468,3378,0.011700
468,3633,0.013400
468,3869,0.014600
468,3870,0.013000
468,408D,0.004300
468,4336,0.016000
468,4369,0.012900
468,4619,0.011300
468,4622,0.010600
468,4806,0.012800
468,5178,0.010900
468,5463,0.010600
468,5514,0.012100
468,5715,0.005200
468,598B,0.009600
468,6010,0.015600
468,6017,0.005200
468,6214,0.017100
468,6219,0.015600
468,6232,0.004500
468,6396,0.005400
468,6521,0.005000
468,6535,0.004800
468,6581,0.017100
468,6591,0.004700
468,6630,0.005200
468,6664,0.004300
468,6673,0.004500
468,6803,0.004800
468,6814,0.005600
468,6868,0.004800
468,704C,0.008600
468,7229,0.011000
468,7344,0.012700
468,7421,0.011900
468,7474,0.004800
468,7517,0.013000
468,7658,0.010600
468,7977,0.013800
468,8356,0.012400
468,8660,0.012200
468,9419,0.005800
470,0280,0.035500
470,0553,0.035500
470,0562,0.014100
470,0566,0.021500
470,0570,0.035500
470,0573,0.035500
470,0575,0.014600
470,0576,0.035500
470,0579,0.035500
470,0581,0.039300
470,124F,0.050000
470,2432,0.010400
470,2588,0.018800
470,284E,0.008400
470,2966,0.012500
470,3290,0.035500
470,3633,0.017500
470,364D,0.010100
470,3799,0.015600
470,3869,0.010000
470,3994,0.035400
470,408D,0.050000
470,4265,0.011100
470,4336,0.010800
470,4369,0.005100
470,451C,0.010100
470,4586,0.023100
470,4622,0.009500
470,4806,0.009500
470,4822,0.015600
470,5514,0.011400
470,5846,0.015600
470,6010,0.012500
470,6017,0.006200
470,6214,0.035400
470,6219,0.015600
470,6232,0.004600
470,6278,0.020800
470,6521,0.004900
470,6591,0.035500
470,6630,0.006200
470,6664,0.004000
470,6673,0.004600
470,6699,0.015600
470,6845,0.004900
470,6935,0.006500
470,704C,0.009400
470,7236,0.013800
470,7344,0.010300
470,7421,0.016100
470,7476,0.004600
470,7517,0.014700
470,7658,0.018900
470,7977,0.007000
470,8356,0.014400
470,8459,0.004600
470,8660,0.010900
470,8713,0.041900
470,8742,0.019900
470,9419,0.005400
472,0354,0.024900
472,0382,0.024900
472,0389,0.025300
472,0554,0.025700
472,0574,0.025800
472,205D,0.014100
472,2588,0.014000
472,2757,0.018500
472,284E,0.007600
472,3633,0.011400
472,408D,0.008500
472,4425,0.023700
472,4617,0.022200
472,4622,0.020600
472,4645,0.018500
472,476C,0.010200
472,4806,0.019400
472,566D,0.011600
472,6010,0.014900
472,6017,0.025700
472,6116,0.010200
472,6203,0.014900
472,6214,0.025700
472,6219,0.010500
472,6232,0.004600
472,6521,0.004500
472,6540,0.158200
472,6630,0.006300
472,6664,0.004200
472,6673,0.004500
472,6698,0.007300
472,6704,0.013200
472,6804,0.004400
472,704C,0.009100
472,7170,0.079700
472,7278,0.010300
472,7421,0.009000
472,7473,0.004100
472,7583,0.011800
472,7658,0.020300
472,8355,0.012000
472,8356,0.020300
472,8660,0.019300
472,9419,0.005600
474,0066,0.022600
474,0248,0.023800
474,0557,0.023700
474,0559,0.022600
474,0565,0.022500
474,0575,0.021600
474,0577,0.019400
474,0578,0.023000
474,124F,0.050000
474,2588,0.019700
474,284E,0.006900
474,3290,0.022600
474,3633,0.018400
474,3799,0.016200
474,408D,0.008800
474,4265,0.019900
474,4622,0.009300
474,4806,0.017900
474,4822,0.016200
474,5514,0.012100
474,5846,0.078300
474,6010,0.016200
474,6017,0.022500
474,6214,0.022500
474,6232,0.004600
474,6278,0.004600
474,6468,0.006200
474,6521,0.006000
474,6630,0.023000
474,6664,0.004000
474,6673,0.004600
474,6698,0.005100
474,6699,0.016200
474,6862,0.005100
474,6864,0.006200
474,6880,0.005100
474,704C,0.009700
474,7278,0.013900
474,7421,0.011000
474,7476,0.005000
474,7658,0.019700
474,8356,0.019700
474,8459,0.004600
474,8660,0.018200
474,9419,0.005500
476,0282,0.020900
476,0283,0.023700
476,0284,0.025000
476,0290,0.020700
476,0300,0.021900
476,0302,0.018100
476,0307,0.023700
476,0311,0.023700
476,0312,0.018100
476,0314,0.023800
476,0316,0.023700
476,072F,0.050000
476,1417,0.012800
476,2741,0.005300
476,336E,0.009000
476,348E,0.006900
476,349D,0.009000
476,363D,0.011000
476,4260,0.009100
476,4615,0.010600
476,4822,0.016300
476,4839,0.011600
476,5255,0.015300
476,5994,0.005200
476,6010,0.016300
476,6203,0.016300
476,6214,0.023700
476,6232,0.004700
476,6303,0.004800
476,6521,0.005200
476,6616,0.005200
476,6630,0.006400
476,6664,0.004200
476,6710,0.023700
476,6744,0.023800
476,6804,0.004800
476,6859,0.023700
476,6885,0.013700
476,7327,0.016200
476,7421,0.010800
476,7469,0.015200
476,7475,0.004700
476,8271,0.017100
476,8440,0.024000
476,8660,0.015200
476,8710,0.023700
476,8713,0.017200
476,9148,0.080400
476,9236,0.011800
476,9419,0.005800
476,9789,0.018100
477,0280,0.016100
477,0286,0.019400
477,0308,0.019400
477,0314,0.017000
477,327A,0.050000
477,348E,0.008600
477,349D,0.009300
477,363D,0.008300
477,4615,0.015100
477,4839,0.014800
477,5255,0.012600
477,5715,0.006100
477,6010,0.017500
477,6203,0.017500
477,6214,0.019400
477,6232,0.004800
477,6521,0.005800
477,6630,0.006300
477,6744,0.006000
477,6804,0.004900
477,6859,0.006000
477,6885,0.005800
477,7421,0.012900
477,7451,0.012700
477,7469,0.007300
477,7475,0.004900
477,7779,0.048500
477,8271,0.008800
477,8440,0.006300
477,8660,0.012600
477,8710,0.007000
477,8713,0.014500
477,9236,0.013200
477,9419,0.005800
477,9788,0.015400
477,9789,0.015400
478,0284,0.015900
478,0295,0.023600
478,0299,0.017200
478,0302,0.016300
478,0305,0.016200
478,0315,0.023600
478,0317,0.023600
478,0322,0.023600
478,0404,0.008400
478,208D,0.009800
478,336E,0.009300
478,348E,0.006700
478,349D,0.008900
478,363D,0.004000
478,3914,0.010800
478,4259,0.006600
478,4260,0.006700
478,4464,0.015600
478,4615,0.010200
478,4822,0.016600
478,4839,0.014600
478,5255,0.012400
478,6010,0.016600
478,6116,0.011200
478,6203,0.016600
478,6214,0.023600
478,6232,0.008000
478,6303,0.004500
478,6353,0.023600
478,6521,0.007400
478,6630,0.005500
478,6664,0.005300
478,6710,0.023500
478,6744,0.023600
478,6771,0.005300
478,6804,0.007700
