847434,0.0154
847435,0.0079
847436,0.0072
847437,0.0079
847438,0.0079
847439,0.0079
847440,0.0154
847441,0.0079
847442,0.0113
847443,0.0108
847444,0.0079
847445,0.0072
847446,0.0079
847447,0.0103
847448,0.0103
847449,0.0079
847450,0.0079
847451,0.0079
847452,0.0072
847453,0.0137
847454,0.0122
847455,0.0079
847456,0.0073
847457,0.0123
847458,0.0113
847459,0.0079
847460,0.0103
847461,0.0126
847462,0.0113
847463,0.0108
847464,0.0113
847465,0.0079
847466,0.0115
847467,0.0079
847468,0.0079
847469,0.0128
847470,0.0079
847471,0.0072
847472,0.0113
847473,0.0079
847474,0.0128
847475,0.0079
847476,0.0071
847477,0.0072
847478,0.0079
847479,0.0079
847480,0.0079
847481,0.0127
847482,0.0079
847483,0.0133
847484,0.0128
847485,0.0113
847486,0.0079
847487,0.0079
847488,0.0079
847489,0.0073
847490,0.0079
847491,0.0079
847492,0.0079
847493,0.0113
847494,0.0072
847495,0.0125
847496,0.0115
847497,0.0113
847498,0.0079
847499,0.0154
847501,0.0079
847502,0.0072
847503,0.0079
847504,0.0122
847505,0.0143
847506,0.0079
847507,0.0072
847508,0.0071
847509,0.0079
847510,0.0127
847511,0.0743
847512,0.0127
847513,0.0113
847514,0.0073
847515,0.0118
847516,0.0079
847517,0.0079
847518,0.0079
847519,0.0079
847520,0.0079
847521,0.0128
847522,0.0079
847523,0.0079
847524,0.0079
847525,0.0072
847526,0.0079
847527,0.0113
847528,0.0072
847529,0.0079
847530,0.0072
847531,0.0128
847532,0.01
847533,0.0071
847534,0.0079
847535,0.0079
847536,0.0079
847537,0.0079
847538,0.0079
847539,0.0118
847540,0.0079
847541,0.0079
847542,0.0072
847543,0.0079
847544,0.0118
847545,0.0079
847546,0.0079
847547,0.0079
847548,0.0079
847549,0.0079
847550,0.0113
847551,0.0079
847552,0.0155
847553,0.0117
847554,0.0079
847556,0.0118
847557,0.0118
847558,0.0079
847559,0.0079
847560,0.0072
847561,0.0073
847562,0.0113
847563,0.0128
847564,0.0079
847565,0.0079
847566,0.0079
847567,0.0071
847568,0.0079
847569,0.0079
847570,0.0079
847571,0.0072
847572,0.0126
847573,0.0079
847574,0.0118
847575,0.0113
847576,0.0079
847577,0.0079
847578,0.0079
847579,0.0113
847580,0.0133
847581,0.0113
847582,0.0113
847583,0.0079
847584,0.0079
847585,0.0127
847586,0.0118
847587,0.0079
847588,0.0079
847589,0.0118
847590,0.0079
847591,0.0079
847592,0.0118
847593,0.0079
847594,0.0118
847595,0.0113
847596,0.0103
847597,0.0103
847598,0.0103
847599,0.0079
847600,0.0113
847601,0.0072
847602,0.0072
847603,0.0123
847604,0.0079
847605,0.0079
847606,0.0071
847607,0.0115
847608,0.0079
847609,0.0072
847610,0.0079
847611,0.0743
847612,0.0072
847613,0.0115
847614,0.0079
847615,0.0079
847616,0.0113
847617,0.0079
847618,0.01
847619,0.0079
847620,0.0127
847621,0.0154
847622,0.0079
847623,0.0079
847624,0.0072
847625,0.0079
847626,0.0154
847627,0.0118
847628,0.0118
847629,0.0128
847630,0.0071
847631,0.0108
847632,0.0079
847633,0.0079
847634,0.0079
847635,0.0079
847636,0.0122
847637,0.0125
847638,0.0071
847639,0.0079
847640,0.0079
847641,0.0072
847642,0.0072
847643,0.0157
847644,0.0072
847645,0.0113
847646,0.0079
847647,0.0079
847648,0.0072
847649,0.0127
847650,0.0071
847651,0.0071
847652,0.0073
847653,0.0108
847654,0.0127
847655,0.0118
847656,0.0127
847657,0.0079
847658,0.0079
847659,0.0118
847660,0.0128
847661,0.0079
847662,0.0079
847663,0.0113
847664,0.0113
847665,0.0113
847666,0.0126
847667,0.0079
847668,0.0071
847669,0.0079
847670,0.0079
847671,0.0079
847672,0.0115
847673,0.0079
847674,0.0079
847675,0.0079
847676,0.0079
847677,0.0079
847678,0.0079
847679,0.0079
847680,0.0079
847681,0.0113
847682,0.0072
847683,0.0079
847684,0.0079
847685,0.0079
847686,0.0126
847687,0.0072
847688,0.0079
847689,0.0079
847690,0.0079
847691,0.0072
847692,0.0079
847693,0.0115
847694,0.0079
847695,0.0079
847696,0.0079
847697,0.0079
847698,0.0079
847699,0.0079
847700,0.0079
847701,0.0122
847702,0.0072
847703,0.0072
847704,0.0115
847705,0.0079
847706,0.0079
847707,0.0071
847708,0.0072
847709,0.0126
847710,0.0071
847711,0.0743
847712,0.0071
847713,0.0103
847714,0.0079
847715,0.0115
847716,0.0103
847717,0.0103
847718,0.0079
847719,0.0103
847720,0.0128
847721,0.0071
847722,0.0072
847723,0.0079
847724,0.0079
847725,0.0128
847726,0.0079
847727,0.0071
847728,0.0128
847729,0.0079
847730,0.0122
847731,0.0079
847732,0.0071
847733,0.0079
847734,0.0079
847735,0.0079
847736,0.0072
847737,0.0117
847738,0.0071
847739,0.0103
847740,0.0079
847741,0.0079
847742,0.0079
847743,0.0118
847744,0.0072
847745,0.0108
847746,0.0079
847747,0.0079
847748,0.0103
847749,0.0117
847750,0.0126
847751,0.0072
847752,0.0113
847753,0.0079
847754,0.0103
847755,0.0079
847756,0.0108
847757,0.0072
847758,0.0079
847759,0.0079
847760,0.0126
847761,0.0079
847762,0.0079
847763,0.0079
847764,0.0072
847765,0.0079
847766,0.0079
847767,0.0072
847768,0.0079
847769,0.0072
847770,0.0079
847771,0.0113
847772,0.0071
847773,0.0113
847774,0.0073
847775,0.0113
847776,0.0079
847777,0.0108
847778,0.0072
847779,0.0128
847780,0.0115
847781,0.0079
847782,0.0079
847783,0.0103
847784,0.0113
847785,0.0079
847786,0.0115
847787,0.0113
847788,0.0079
847789,0.0123
847790,0.0103
847791,0.0079
847792,0.0118
847793,0.0113
847794,0.0125
847795,0.0113
847796,0.0079
847797,0.0079
847798,0.0113
847799,0.0079
847800,0.0072
847801,0.0118
847802,0.01
847803,0.0079
847804,0.0072
847805,0.0154
847806,0.0079
847807,0.0072
847808,0.0079
847809,0.0071
847810,0.0118
847811,0.0743
847812,0.0073
847813,0.0115
847814,0.0072
847815,0.0073
847816,0.0079
847817,0.0079
847818,0.0079
847819,0.0072
847820,0.0079
847821,0.0079
847822,0.0072
847823,0.0079
847824,0.0079
847825,0.0079
847826,0.0072
847827,0.0079
847828,0.0072
847829,0.0118
847830,0.0072
847831,0.0079
847832,0.0113
847833,0.0073
847834,0.0106
847835,0.0079
847836,0.0079
847837,0.0113
847838,0.0079
847839,0.0079
847840,0.0072
847841,0.0108
847842,0.0079
847843,0.0079
847844,0.0113
847845,0.0079
847846,0.0071
847847,0.0128
847848,0.0072
847849,0.0113
847850,0.0118
847851,0.0128
847852,0.0115
847853,0.0079
847854,0.0079
847855,0.0079
847856,0.0113
847857,0.0079
847858,0.0072
847859,0.0151
847860,0.0079
847861,0.0154
847862,0.0079
847863,0.0072
847864,0.0079
847865,0.0118
847866,0.0079
847867,0.0072
847868,0.0079
847869,0.0079
847870,0.0079
847871,0.0156
847872,0.0079
847873,0.0123
847874,0.0113
847875,0.0073
847876,0.0103
847877,0.0071
847878,0.0073
847879,0.0118
847880,0.0079
847881,0.0127
847882,0.0079
847883,0.0079
847884,0.0079
847885,0.0079
847886,0.0115
847887,0.0079
847888,0.0079
847889,0.0079
847890,0.0079
847891,0.0079
847892,0.0103
847893,0.0128
847894,0.0071
847895,0.0079
847896,0.0079
847897,0.0126
847898,0.0113
847899,0.0072
847901,0.0133
847902,0.0072
847903,0.0072
847904,0.0103
847905,0.0154
847906,0.0103
847907,0.0113
847908,0.0127
847909,0.0072
847910,0.0072
847911,0.0743
847912,0.0071
847913,0.0079
847914,0.0079
847915,0.0118
847916,0.0108
847917,0.0072
847918,0.0079
847919,0.0118
847920,0.0113
847921,0.0071
847922,0.0072
847923,0.0079
847924,0.0072
847925,0.0079
847926,0.0113
847927,0.0071
847928,0.0079
847929,0.0118
847930,0.0142
847931,0.0079
847932,0.0125
847933,0.0079
847934,0.0079
847935,0.0079
847936,0.0079
847937,0.0079
847938,0.0079
847939,0.0142
847940,0.0079
847941,0.0133
847942,0.0072
847943,0.0125
847944,0.0113
847945,0.0079
847946,0.0071
847947,0.0128
847948,0.0079
847949,0.0079
847950,0.0743
847951,0.0071
847952,0.0079
847953,0.0079
847954,0.0126
847955,0.0079
847956,0.0079
847957,0.0079
847958,0.0743
847959,0.0743
847960,0.0137
847961,0.0113
847962,0.0071
847963,0.0079
847964,0.0128
847965,0.0079
847966,0.0079
847967,0.0079
847968,0.0113
847969,0.0079
847970,0.0079
847971,0.0072
847972,0.0125
847973,0.0113
847974,0.0079
847975,0.0071
847976,0.0743
847977,0.0072
847978,0.0128
847979,0.0118
847980,0.0073
847981,0.0079
847982,0.0113
847983,0.0128
847984,0.0118
847985,0.0079
847986,0.0166
847987,0.0072
847988,0.0071
847989,0.0071
847990,0.0108
847991,0.0079
847992,0.0079
847993,0.0127
847994,0.0157
847995,0.0079
847996,0.0133
847997,0.0072
847998,0.0079
847999,0.0115
848203,0.0106
848207,0.0079
848211,0.0743
848218,0.0089
848219,0.0106
848228,0.0089
848229,0.0089
848248,0.0106
848250,0.0079
848260,0.0147
848299,0.0105
848311,0.0743
848333,0.0089
848391,0.0089
848411,0.0743
848448,0.0089
848456,0.03
848459,0.0089
848466,0.0089
848467,0.0106
848468,0.0089
848469,0.0106
848480,0.03
848482,0.0106
848511,0.0743
848525,0.0079
848565,0.0106
848611,0.0743
848628,0.0124
848667,0.0089
848700,0.0743
848702,0.0113
848711,0.0743
848811,0.0743
848863,0.03
848911,0.0743
848950,0.0743
848958,0.0743
848959,0.0743
848976,0.03
848990,0.0743
848992,0.0106
850200,0.0164
850201,0.0142
850202,0.0152
850205,0.0142
850206,0.0094
850207,0.0079
850208,0.0147
850209,0.0134
850210,0.0135
850211,0.0743
850212,0.0092
850213,0.0155
850214,0.0107
850215,0.0208
850216,0.0135
850217,0.0094
850218,0.0094
850219,0.0135
850220,0.0153
850221,0.0097
850222,0.0135
850223,0.0204
850224,0.0135
850225,0.0111
850226,0.0127
850227,0.0207
850228,0.0104
850229,0.0207
850230,0.014
850231,0.0164
850232,0.0103
850233,0.014
850234,0.014
850235,0.014
850236,0.014
850237,0.0222
850238,0.0119
850239,0.0173
850240,0.0094
850241,0.0112
850242,0.0104
850243,0.0164
850244,0.0164
850245,0.0135
850246,0.0099
850247,0.03
850248,0.0208
850249,0.0208
850250,0.0142
850251,0.0084
850252,0.0162
850253,0.0135
850254,0.0124
850255,0.0099
850256,0.0136
850257,0.0145
850258,0.0107
850259,0.0103
850260,0.0118
850261,0.0094
850262,0.0171
850263,0.014
850264,0.0092
850265,0.014
850266,0.0149
850267,0.0164
850268,0.0173
850269,0.0164
850270,0.0132
850271,0.014
850272,0.0106
850273,0.0104
850274,0.0089
850275,0.0165
850276,0.0099
850277,0.014
850278,0.0165
850279,0.0165
850281,0.0092
850282,0.0207
850283,0.0207
850284,0.0092
850286,0.0207
850287,0.0148
850288,0.0148
850289,0.0171
850290,0.0135
850291,0.0106
850292,0.0097
850293,0.0094
850294,0.0088
850295,0.0084
850297,0.0135
850298,0.0135
850299,0.0142
850301,0.0164
850302,0.0164
850303,0.0109
850304,0.0109
850305,0.0111
850306,0.0164
850307,0.0164
850308,0.0153
850309,0.0135
850310,0.0186
850311,0.0743
850312,0.0153
850313,0.0106
850314,0.0164
850315,0.0164
850316,0.0163
850318,0.0127
850319,0.0079
850320,0.0161
850321,0.0092
850322,0.0092
850323,0.0134
850324,0.0108
850325,0.0135
850326,0.0129
850327,0.0262
850328,0.0161
850329,0.0166
850332,0.0152
850333,0.0127
850334,0.0145
850335,0.0116
850336,0.0097
850337,0.0165
850338,0.012
850339,0.0084
850340,0.0134
850341,0.0097
850342,0.0135
850343,0.0171
850344,0.0165
850345,0.0084
850346,0.0097
850348,0.0129
850349,0.0207
850350,0.0135
850351,0.0165
850352,0.0199
850353,0.0153
850354,0.0173
850355,0.0171
850356,0.0098
850357,0.0111
850358,0.0157
850359,0.0097
850360,0.0165
850361,0.0099
850362,0.0164
850363,0.0094
850364,0.0143
850365,0.0171
850366,0.0109
850367,0.0153
850368,0.0111
850370,0.0118
850371,0.0104
850372,0.0199
850373,0.0199
850374,0.0163
850375,0.0092
850376,0.0111
850377,0.0092
850378,0.0155
850379,0.0222
850380,0.0108
850381,0.0129
850382,0.0108
850383,0.0135
850384,0.0092
850385,0.0135
850386,0.0135
850387,0.0142
850388,0.0143
850389,0.0153
850390,0.0113
850391,0.0166
850392,0.0173
850393,0.0103
850394,0.0119
850395,0.0135
850396,0.0183
850397,0.0142
850398,0.0168
850399,0.0127
850401,0.0132
850402,0.0135
850403,0.0143
850406,0.0079
850409,0.014
850410,0.0135
850411,0.0743
850412,0.0135
850413,0.0135
850414,0.0135
850415,0.014
850416,0.0186
850417,0.0108
850418,0.0108
850419,0.0099
850420,0.0092
850421,0.0135
850422,0.0135
850423,0.0164
850424,0.0165
850425,0.0135
850426,0.0108
850427,0.0173
850428,0.0127
850429,0.0186
850430,0.0186
850431,0.0135
850432,0.0186
850433,0.0186
850434,0.0186
850435,0.0186
850436,0.0186
850437,0.0186
850438,0.0186
850439,0.0186
850441,0.018
850442,0.0207
850443,0.0104
850444,0.0188
850445,0.0088
850447,0.0134
850449,0.0094
850450,0.0094
850451,0.0107
850452,0.0184
850453,0.0182
850454,0.0182
850455,0.0182
850456,0.0182
850457,0.0184
850458,0.0182
850459,0.0092
850460,0.0103
850462,0.0157
850463,0.0165
850464,0.0104
850465,0.0148
850467,0.0155
850468,0.0155
850469,0.0186
850470,0.0186
850471,0.0186
850472,0.0171
850473,0.0186
850474,0.0186
850475,0.0186
850476,0.0186
850477,0.0186
850478,0.0188
850479,0.0188
850481,0.016
850482,0.0199
850483,0.03
850484,0.0186
850485,0.0111
850486,0.0107
850487,0.0135
850488,0.0135
850489,0.0081
850490,0.0108
850491,0.0088
850492,0.0188
850493,0.03
850494,0.0186
850496,0.0094
850497,0.0188
850498,0.018
850499,0.0092
850501,0.0094
850502,0.0153
850504,0.0135
850505,0.0186
850506,0.0079
850507,0.0079
850508,0.0094
850509,0.0094
850510,0.0094
850511,0.0743
850512,0.0165
850513,0.0135
850514,0.0135
850515,0.0192
850516,0.0108
850517,0.0153
850518,0.0169
850519,0.0084
850520,0.0165
850521,0.0135
850522,0.014
850523,0.0135
850524,0.0104
850525,0.0106
850526,0.0199
850527,0.0107
850528,0.0084
850529,0.0092
850531,0.0135
850532,0.0124
850533,0.0127
850534,0.0164
850535,0.014
850536,0.0135
850537,0.0164
850538,0.0161
850539,0.014
850540,0.018
850541,0.0187
850543,0.0109
850544,0.0094
850545,0.0094
850546,0.0158
850547,0.0199
850548,0.0199
850549,0.0158
850550,0.0161
850551,0.0081
850552,0.0135
850553,0.0135
850554,0.0103
850556,0.0094
850557,0.0134
850558,0.0142
850559,0.0104
850560,0.014
850561,0.0135
850562,0.0135
850563,0.0173
850564,0.0165
850565,0.0103
850566,0.0104
850567,0.0104
850569,0.0199
850570,0.0104
850571,0.016
850572,0.0108
850573,0.0107
850574,0.0135
850575,0.0135
850576,0.0135
850577,0.0135
850578,0.0204
850579,0.0199
850580,0.0135
850581,0.0164
850582,0.0094
850584,0.0204
850585,0.0127
850586,0.0111
850587,0.0161
850588,0.016
850589,0.0173
850590,0.0104
850591,0.0104
850592,0.0199
850593,0.0199
850594,0.0199
850595,0.019
850596,0.0107
850597,0.0105
850598,0.0127
850599,0.0135
850602,0.0151
850603,0.0094
850605,0.0111
850606,0.0135
850607,0.0153
850608,0.0152
850609,0.0164
850610,0.0148
850611,0.0743
850612,0.0092
850613,0.0152
850615,0.03
850617,0.0135
850618,0.03
850620,0.018
850621,0.0094
850622,0.0164
850623,0.0188
850624,0.0106
850625,0.0107
850626,0.0188
850627,0.0207
850628,0.0129
850629,0.03
850631,0.03
850632,0.0142
850633,0.0142
850634,0.0153
850635,0.0153
850636,0.014
850637,0.0111
850638,0.014
850639,0.0207
850640,0.016
850641,0.0145
850642,0.0099
850643,0.0222
850644,0.0135
850645,0.0135
850646,0.018
850647,0.0207
850648,0.0207
850649,0.0165
850650,0.0164
850651,0.0164
850652,0.0167
850653,0.0207
850654,0.0164
850655,0.0111
850656,0.0135
850657,0.0135
850658,0.012
850659,0.0158
850663,0.0222
850664,0.0164
850665,0.023
850667,0.0158
850668,0.0135
850670,0.0207
850671,0.0135
850672,0.0092
850673,0.0092
850674,0.0222
850675,0.0202
850676,0.0195
850677,0.0163
850678,0.0164
850679,0.0165
850681,0.0135
850682,0.0164
850683,0.0164
850685,0.0103
850686,0.0111
850687,0.0099
850688,0.0124
850689,0.0164
850690,0.0084
850691,0.0193
850692,0.0166
850693,0.0134
850694,0.0094
850695,0.0084
850696,0.0165
850697,0.0207
850698,0.0103
850699,0.0103
850700,0.0743
850701,0.0161
850702,0.0165
850703,0.0129
850708,0.0174
850709,0.0115
850710,0.0198
850711,0.0743
850712,0.0108
850713,0.0166
850714,0.0165
850715,0.012
850718,0.0199
850719,0.0092
850722,0.014
850723,0.0094
850724,0.0178
850725,0.03
850726,0.0129
850727,0.0166
850728,0.0089
850729,0.0164
850732,0.014
850733,0.03
850734,0.018
850742,0.018
850744,0.0151
850745,0.0163
850746,0.0122
850747,0.014
850748,0.0094
850753,0.0118
850754,0.0165
850757,0.0152
850758,0.0111
850762,0.0222
850763,0.014
850764,0.0132
850765,0.0166
850766,0.0088
850767,0.014
850768,0.0134
850769,0.014
850770,0.014
850773,0.014
850774,0.0106
850776,0.0092
850777,0.0165
850778,0.0084
850779,0.0084
850780,0.0165
850784,0.014
850785,0.014
850791,0.015
850792,0.0094
850794,0.018
850795,0.0142
850796,0.0164
850797,0.0092
850801,0.0155
850802,0.0079
850803,0.0094
850807,0.0124
850810,0.0199
850811,0.0743
850813,0.0743
850814,0.0129
850817,0.0166
850819,0.0129
850826,0.0127
850827,0.0207
850830,0.0127
850831,0.018
850832,0.0129
850833,0.0164
850834,0.0167
850835,0.0164
850836,0.0164
850837,0.0164
850838,0.0204
850839,0.0127
850840,0.0151
850841,0.0135
850843,0.0094
850844,0.018
850845,0.0165
850846,0.0132
850847,0.0135
850849,0.0106
850851,0.018
850853,0.0135
850855,0.0153
850856,0.0207
850857,0.0186
850858,0.0156
850859,0.0164
850862,0.0164
850863,0.0164
850864,0.0164
850865,0.0127
850866,0.0076
850867,0.0076
850868,0.0129
850869,0.0094
850870,0.014
850871,0.014
850872,0.014
850873,0.014
850874,0.014
850875,0.0207
850877,0.0135
850878,0.0135
850879,0.0094
850880,0.0152
850881,0.0149
850882,0.0165
850883,0.0165
850884,0.0149
850885,0.0165
850887,0.0079
850890,0.0076
850891,0.0135
850892,0.0164
850893,0.0135
850894,0.0135
850895,0.0106
850896,0.0076
850897,0.0164
850899,0.0134
850902,0.0132
850906,0.0135
850907,0.0135
850910,0.0217
850911,0.0743
850912,0.0182
850913,0.014
850914,0.014
850915,0.0135
850916,0.0186
850917,0.0148
850918,0.0103
850921,0.0135
850922,0.0135
850925,0.0135
850926,0.0135
850927,0.0207
850929,0.0135
850932,0.0186
850933,0.0094
850934,0.0186
850936,0.019
850937,0.019
850939,0.0194
850941,0.0202
850942,0.0135
850944,0.0202
850948,0.0135
850950,0.0743
850951,0.0164
850956,0.0199
850957,0.02
850958,0.0743
850959,0.0743
850960,0.0079
850962,0.0166
850968,0.019
850969,0.0186
850971,0.0135
850973,0.0135
850974,0.0127
850978,0.0132
850980,0.0084
850981,0.019
850982,0.0108
850983,0.0192
850984,0.0135
850986,0.0164
850991,0.018
850994,0.0202
850995,0.0202
850997,0.0135
856202,0.0118
856203,0.0116
856204,0.009
856205,0.0093
856206,0.0118
856207,0.0079
856208,0.0118
856210,0.0116
856211,0.0743
856213,0.012
856216,0.0093
856217,0.0101
856218,0.0116
856219,0.0118
856220,0.0101
856221,0.0118
856222,0.0093
856223,0.0093
856224,0.0093
856225,0.0093
856226,0.0118
856227,0.0093
856228,0.0093
856229,0.0116
856231,0.0093
856232,0.0093
856233,0.0093
856234,0.0093
856235,0.0093
856236,0.0079
856237,0.0116
856240,0.012
856241,0.0116
856243,0.0118
856244,0.012
856245,0.0118
856246,0.0116
856248,0.012
856251,0.0093
856252,0.0116
856253,0.0079
856254,0.03
856255,0.0118
856256,0.0093
856258,0.0116
856260,0.0743
856261,0.0079
856262,0.0093
856264,0.0079
856265,0.0116
856266,0.0101
856267,0.0116
856269,0.0118
856270,0.0118
856271,0.0093
856273,0.0093
856274,0.0079
856275,0.0116
856276,0.0118
856277,0.0079
856278,0.0079
856279,0.0116
856282,0.012
856283,0.0117
856284,0.0118
856285,0.012
856286,0.0118
856287,0.0079
856289,0.0079
856290,0.0118
856291,0.0105
856292,0.0118
856293,0.0093
856294,0.0116
856296,0.0079
856297,0.0079
856299,0.0093
856302,0.0118
856303,0.0093
856304,0.0101
856305,0.0079
856306,0.0118
856307,0.0093
856308,0.0079
856309,0.0093
856310,0.0116
856311,0.0743
856312,0.0093
856313,0.0079
856314,0.0118
856315,0.0118
856316,0.0116
856317,0.0116
856319,0.0118
856321,0.0093
856322,0.0118
856323,0.0118
856324,0.0118
856325,0.0118
856327,0.0093
856328,0.0079
856329,0.0118
856330,0.0118
856331,0.0079
856332,0.0101
856334,0.0116
856335,0.0118
856336,0.0118
856337,0.0093
856338,0.0093
856339,0.0116
856340,0.0116
856341,0.0118
856342,0.0093
856343,0.0116
856344,0.012
856345,0.0118
856346,0.0093
856347,0.0118
856348,0.0118
856349,0.0118
856350,0.0118
856351,0.0116
856354,0.0093
856355,0.0118
856356,0.0118
856357,0.0116
856358,0.0093
856359,0.0118
856361,0.0119
856362,0.0116
856363,0.0118
856364,0.0079
856365,0.0093
856366,0.0116
856367,0.0118
856368,0.0116
856369,0.0116
856370,0.0134
856371,0.0079
856373,0.0116
856374,0.0093
856376,0.0118
856377,0.0118
856378,0.0118
856379,0.0117
856380,0.0118
856381,0.0116
856382,0.0118
856383,0.0079
856384,0.0093
856385,0.0118
856389,0.0118
856391,0.0118
856392,0.0079
856393,0.0118
856396,0.0116
856397,0.0101
856398,0.0105
856401,0.0093
856404,0.0116
856405,0.0116
856406,0.0118
856409,0.0093
856411,0.0743
856412,0.0116
856413,0.0118
856414,0.0093
856415,0.0116
856416,0.0112
856417,0.0116
856419,0.0105
856421,0.0118
856422,0.0118
856423,0.0093
856424,0.0093
856425,0.0079
856426,0.0116
856427,0.0093
856428,0.0093
856429,0.0093
856430,0.0079
856431,0.0116
856432,0.0118
856433,0.0116
856435,0.0093
856437,0.0118
856438,0.0118
856439,0.0116
856442,0.0093
856445,0.0079
856446,0.0118
856447,0.0093
856448,0.03
856449,0.0079
856451,0.0093
856452,0.0118
856453,0.0093
856454,0.0117
856455,0.0093
856456,0.0093
856457,0.0116
856459,0.0116
856461,0.0093
856462,0.0116
856464,0.0093
856465,0.0079
856466,0.0079
856467,0.0093
856468,0.0093
856469,0.0116
856470,0.0118
856471,0.0118
856472,0.0079
856473,0.0118
856474,0.0118
856475,0.0116
856477,0.0117
856478,0.0093
856479,0.0117
856481,0.0118
856482,0.0093
856483,0.0118
856486,0.0093
856487,0.0118
856488,0.0093
856489,0.0093
856491,0.0116
856492,0.0118
856494,0.0116
856495,0.0079
856497,0.0118
856498,0.0079
856499,0.0118
856503,0.0079
856504,0.0119
856505,0.0118
856506,0.0116
856507,0.0093
856511,0.0743
856512,0.0118
856513,0.0118
856514,0.0118
856517,0.0118
856520,0.0105
856521,0.0118
856522,0.0116
856524,0.0105
856527,0.0118
856528,0.0116
856530,0.0118
856531,0.0079
856532,0.0118
856533,0.0118
856534,0.0079
856535,0.0116
856536,0.0116
856537,0.0118
856539,0.0118
856540,0.0093
856541,0.0093
856542,0.0118
856543,0.0118
856544,0.0118
856545,0.0119
856546,0.0093
856547,0.0093
856550,0.0743
856552,0.0118
856553,0.0118
856554,0.0743
856556,0.0118
856558,0.0101
856559,0.0118
856562,0.0101
856563,0.0093
856564,0.0079
856566,0.0093
856568,0.0117
856571,0.0101
856573,0.0093
856574,0.0118
856575,0.0093
856576,0.012
856577,0.0079
856579,0.0118
856580,0.0093
856581,0.0116
856582,0.0093
856583,0.0118
856589,0.0093
856590,0.0093
856595,0.0118
856596,0.0093
856599,0.0118
856602,0.0193
856603,0.0118
856607,0.0079
856608,0.0093
856609,0.0743
856611,0.0743
856612,0.0118
856613,0.0079
856614,0.0093
856616,0.0093
856617,0.0118
856619,0.0093
856622,0.0079
856623,0.0079
856624,0.0118
856625,0.0079
856626,0.0118
856627,0.0093
856628,0.0116
856629,0.0093
856630,0.0079
856631,0.0118
856632,0.0116
856635,0.0093
856637,0.0116
856638,0.0093
856641,0.012
856642,0.0093
856649,0.0116
856650,0.012
856651,0.0093
856652,0.0118
856655,0.0079
856656,0.0118
856661,0.0093
856662,0.0093
856663,0.0093
856665,0.0093
856667,0.0093
856668,0.012
856669,0.0116
856671,0.0117
856672,0.0116
856673,0.0118
856674,0.0079
856675,0.0118
856676,0.012
856677,0.0118
856678,0.0093
856679,0.0118
856681,0.0118
856683,0.0118
856685,0.0118
856686,0.0093
856687,0.0118
856689,0.0118
856690,0.0093
856691,0.0093
856692,0.0093
856693,0.0101
856694,0.0093
856696,0.0093
856697,0.0093
856700,0.0743
856701,0.0079
856702,0.0118
856703,0.0117
856705,0.0118
856711,0.0743
856712,0.0118
856715,0.0079
856716,0.0118
856717,0.0743
856718,0.0116
856719,0.0093
856720,0.0118
856722,0.0093
856723,0.0079
856726,0.0116
856727,0.0093
856728,0.0093
856729,0.0093
856733,0.0118
856735,0.0118
856738,0.0079
856739,0.0118
856740,0.0116
856741,0.0116
856742,0.0093
856745,0.0079
856746,0.0079
856751,0.0093
856752,0.0079
856753,0.0093
856754,0.0118
856755,0.0093
856756,0.0093
856757,0.0093
856758,0.03
856759,0.0118
856761,0.0116
856762,0.0116
856764,0.0093
856765,0.0116
856767,0.0093
856768,0.0093
856769,0.0093
856770,0.0093
856772,0.0093
856773,0.0116
856776,0.0116
856778,0.0093
856779,0.0093
856780,0.0118
856782,0.0093
856783,0.0093
856784,0.0093
856785,0.0093
856786,0.0093
856787,0.0093
856788,0.0079
856792,0.0117
856793,0.0116
856794,0.0093
856795,0.0093
856796,0.0116
856797,0.0093
856800,0.0105
856802,0.0093
856803,0.0116
856805,0.012
856807,0.009
856809,0.0093
856810,0.0093
856811,0.0743
856812,0.0118
856813,0.0118
856816,0.0079
856817,0.0118
856818,0.0118
856821,0.012
856822,0.0118
856823,0.0118
856824,0.0093
856825,0.0093
856827,0.0118
856829,0.0093
856830,0.0118
856831,0.0116
856832,0.0116
856833,0.0116
856834,0.0118
856837,0.0079
856840,0.0116
856842,0.0116
856843,0.0093
856845,0.0093
856848,0.0093
856851,0.0118
856853,0.0093
856854,0.0093
856855,0.0079
856856,0.0743
856857,0.0116
856858,0.0093
856861,0.0118
856863,0.0093
856864,0.0116
856866,0.0093
856869,0.0093
856870,0.012
856872,0.0118
856873,0.0116
856874,0.0116
856875,0.0093
856878,0.0093
856879,0.0116
856881,0.0093
856882,0.012
856885,0.0116
856887,0.0118
856889,0.0079
856890,0.0118
856895,0.0118
856896,0.0118
856898,0.0118
856901,0.0079
856903,0.0118
856904,0.0101
856905,0.0101
856906,0.0101
856910,0.0093
856911,0.0743
856912,0.0079
856914,0.0093
856916,0.0093
856917,0.0093
856924,0.0116
856925,0.0119
856931,0.0093
856933,0.0093
856935,0.0093
856938,0.0118
856939,0.0093
856940,0.0105
856942,0.012
856946,0.0116
856950,0.0743
856952,0.0101
856955,0.0107
856956,0.0116
856957,0.012
856958,0.0743
856959,0.0743
856961,0.0118
856962,0.0093
856963,0.0093
856964,0.0093
856966,0.0093
856968,0.0093
856969,0.0093
856974,0.0117
856975,0.0118
856976,0.0206
856979,0.0079
